34295,130,204,
34297,130,204,
34298,130,204,
34299,130,204,
34300,130,204,
34301,130,204,
34302,130,204,
34303,130,204,
34304,130,204,
34325,1,1,
34326,1,1,
34327,1,1,
34328,1,1,
34329,1,1,
34330,1,1,
34331,1,1,
34332,1,1,
34333,1,1,
34334,1,1,
34335,1,1,
34336,1,1,
34337,1,1,
34338,1,1,
34339,1,1,
34340,1,131,
34341,1519,1519,
34342,1519,1519,
34343,1519,1519,
34344,1519,1519,
34345,1519,1519,
34346,1519,1519,
34347,1519,1519,
34348,1519,1519,
34349,1519,1519,
34350,1519,1519,
34351,1519,1519,
34352,1519,1519,
34353,1519,1519,
34354,1519,1519,
34355,1519,1519,
34356,1519,1519,
34357,1519,1519,
34358,1519,1519,
34359,1519,1519,
34360,1519,1519,
34361,1519,1519,
34362,1519,1519,
34363,1519,1519,
34364,1519,1519,
34365,1519,1519,
34366,1519,1519,
34367,1519,1519,
34368,1519,1519,
34369,1519,1519,
34370,1519,1519,
34371,1519,1519,
34372,1519,1519,
34373,1519,1519,
34374,12,87,
34375,12,87,
34376,141,186,
34377,141,186,
34378,141,186,
1090060,85,154,
1090059,85,154,
34799,12,59,
34802,12,59,
34805,12,59,
34806,12,59,
34810,130,204,
34812,130,204,
34813,130,204,
34818,12,12,
34820,12,12,
34821,12,60,
34822,12,60,
34823,40,107,
34824,44,71,
34826,40,108,
34830,44,71,
34831,405,602,
34836,44,1001,
34840,40,920,
34841,44,95,
34844,1581,1581,
34846,44,996,
3600005,1581,1582,
3600004,1581,1582,
3600003,1581,1582,
3600012,1581,1582,
3600002,1581,1582,
3600001,1581,1582,
34855,40,920,
34858,44,95,
34864,440,2300,
34898,130,204,
34899,1519,1519,
34900,12,59,
34901,12,59,
34907,11,1024,
34908,130,204,
34909,11,298,
34910,130,204,
34911,45,45,
34912,45,324,
34913,130,204,
34916,130,204,
34917,130,204,
34918,130,204,
34919,130,204,
34920,130,204,
34926,47,352,
34927,130,204,
34928,130,204,
34929,130,204,
34930,130,204,
34931,130,204,
34932,130,204,
34936,130,204,
34937,130,204,
34939,130,204,
34941,130,204,
34942,130,204,
34943,130,204,
34946,130,204,
34947,47,355,
34948,130,204,
34949,130,204,
34950,130,204,
34951,130,204,
34952,130,204,
34953,130,204,
34955,130,204,
34958,130,204,
34959,47,47,
34960,130,204,
34963,47,47,
34965,130,204,
34969,130,204,
34970,130,204,
34971,47,354,
34972,130,204,
34973,47,354,
34974,130,204,
34976,47,354,
34977,130,204,
34979,130,204,
34981,130,204,
34983,130,204,
34986,130,204,
34988,47,354,
34989,130,204,
34990,130,204,
34991,47,354,
34992,130,204,
34993,130,204,
34994,130,204,
34995,130,204,
34996,130,204,
34997,130,204,
34998,47,354,
34999,130,204,
35000,130,204,
35001,47,354,
35002,47,354,
35003,47,354,
35004,130,204,
35007,406,461,
35008,406,461,
35009,148,450,
35010,148,2078,
35012,406,461,
35014,406,461,
35015,406,461,
35017,406,461,
35018,406,461,
35019,331,331,
35023,17,1699,
35024,17,17,
35025,406,461,
35026,406,2537,
35028,440,978,
35082,11,150,
35083,11,150,
35084,11,150,
35085,11,150,
35086,11,150,
35087,11,150,
35088,267,271,
35089,267,271,
35090,267,271,
35091,267,271,
35092,267,271,
35093,267,271,
35094,267,271,
35095,267,271,
35096,267,271,
35097,267,271,
35098,267,271,
35099,267,271,
35100,267,271,
35101,267,272,
35102,267,272,
35103,267,272,
35104,14,362,
35105,1637,1637,
35106,1637,1637,
35107,85,159,
35108,85,159,
35109,85,159,
35110,85,159,
35111,85,159,
35112,85,153,
35113,85,153,
35114,85,153,
35115,85,153,
35116,85,153,
35117,85,153,
35290,130,233,
35292,130,233,
35293,130,233,
35294,130,233,
35296,51,1444,
35300,130,233,
35301,46,46,
35307,4,1440,
35347,130,233,
35348,130,233,
35349,130,233,
35350,130,233,
35351,267,294,
35352,130,233,
35353,130,233,
35354,130,233,
35355,130,233,
35357,130,233,
35358,130,233,
35359,130,233,
35361,267,267,
35362,130,233,
35363,130,233,
35366,267,267,
35367,130,233,
35368,130,233,
35369,130,233,
35370,130,233,
35372,36,1684,
35373,130,233,
35375,36,1684,
35376,130,233,
35379,36,280,
35380,130,233,
35382,130,233,
35385,130,233,
35386,130,233,
35388,36,281,
35389,36,282,
35390,36,281,
35391,130,233,
35392,130,233,
35394,36,281,
35395,130,233,
35397,36,1683,
35400,130,233,
35401,130,233,
35402,130,233,
35404,36,281,
35406,130,233,
35407,36,1339,
3300029,209,209,
35410,130,927,
35411,130,233,
35412,130,233,
35415,85,811,
35418,130,305,
35419,130,230,
35420,130,227,
35421,85,811,
35422,130,204,
35423,130,305,
35424,130,305,
35425,130,305,
35426,130,927,
35427,85,811,
35428,130,172,
35429,130,172,
35430,130,306,
35432,130,204,
35433,130,233,
35434,130,233,
35435,130,233,
35436,130,232,
35438,130,172,
35439,130,1338,
35440,130,204,
35441,130,1338,
35445,130,232,
35447,130,130,
35448,130,204,
35449,130,233,
35451,1519,1519,
35452,130,230,
35453,130,306,
35458,130,305,
35459,130,130,
35460,85,85,
3290605,2017,2017,
35464,130,204,
35465,130,233,
35466,36,1681,
35468,130,130,
35470,85,173,
35471,85,85,
35472,85,812,
35473,85,167,
3290604,2017,2017,
35476,130,233,
35481,130,233,
35482,130,306,
35483,130,204,
35484,130,172,
35485,85,85,
35487,130,172,
35488,130,927,
35489,130,233,
35493,130,130,
35494,130,130,
35495,130,239,
35496,130,130,
35498,130,130,
35499,130,305,
35500,130,130,
35501,130,130,
35503,130,130,
35504,130,130,
35505,130,305,
35506,130,130,
35507,130,130,
35508,130,233,
35509,130,130,
35510,130,233,
35512,130,130,
35515,130,130,
35518,130,233,
35520,130,238,
35521,130,233,
35522,130,928,
35526,130,928,
35530,130,928,
35531,130,240,
35532,130,130,
35538,130,130,
35539,130,928,
35541,130,305,
35542,130,928,
35544,130,928,
35546,130,229,
35551,130,1338,
35552,267,267,
35554,45,45,
35556,45,335,
35557,45,320,
35559,45,45,
35561,45,45,
35564,130,237,
35565,45,324,
35566,130,237,
35567,130,130,
35569,130,927,
35572,45,45,
35574,45,317,
35575,45,45,
35576,45,45,
3890008,2437,2437,
3890002,2437,2437,
3890006,2437,2437,
3890011,2437,2437,
3890010,2437,2437,
3890007,2437,2437,
3890012,2437,2437,
3890005,2437,2437,
3890001,2437,2437,
3890003,2437,2437,
3890009,2437,2437,
3890013,2437,2437,
4300044,718,718,
4300043,718,718,
4300042,718,718,
4300041,718,718,
4300040,718,718,
4300039,718,718,
4300038,718,718,
4300037,718,718,
4300089,718,718,
4300083,718,718,
4300036,718,718,
4300080,718,718,
4300084,718,718,
4300035,718,718,
4300077,718,718,
4300034,718,718,
4300033,718,718,
4300032,718,718,
4300087,718,718,
4300082,718,718,
4300031,718,718,
4300030,718,718,
4300029,718,718,
4300016,718,718,
4300015,718,718,
4300014,718,718,
4800009,719,719,
4300013,718,718,
4300012,718,718,
4300011,718,718,
4300010,718,718,
4300009,718,718,
4300008,718,718,
35643,718,718,
4300007,718,718,
4300086,718,718,
4300079,718,718,
4300006,718,718,
4300005,718,718,
4300085,718,718,
4300004,718,718,
4300003,718,718,
4300081,718,718,
4300002,718,718,
4300091,718,718,
4300001,718,718,
4090048,2717,2717,
1290035,722,722,
1290001,722,722,
1290042,722,722,
1290043,722,722,
1290044,722,722,
1290056,722,722,
1290036,722,722,
1290055,722,722,
1290037,722,722,
1290050,722,722,
1290052,722,722,
1290053,722,722,
1290054,722,722,
1290051,722,722,
4700035,491,491,
4700034,491,491,
4700092,491,491,
4700062,491,491,
4700051,491,491,
4700056,491,491,
4700091,491,491,
4700090,491,491,
4700053,491,491,
4700099,491,491,
4700089,491,491,
4700072,491,491,
4700067,491,491,
4700060,491,491,
4700063,491,491,
4700055,491,491,
4700052,491,491,
4700057,491,491,
4700098,491,491,
4700065,491,491,
4700066,491,491,
4700061,491,491,
4700088,491,491,
4700068,491,491,
4700070,491,491,
4700054,491,491,
4700064,491,491,
4700087,491,491,
4700086,491,491,
4700085,491,491,
4700069,491,491,
4700084,491,491,
4700083,491,491,
4700071,491,491,
4700059,491,491,
4700082,491,491,
4700058,491,491,
4700081,491,491,
35752,14,14,
35753,14,14,
35754,14,14,
35755,14,14,
35756,14,14,
35757,14,14,
35758,14,14,
35759,14,14,
35760,14,14,
35761,14,14,
35762,14,14,
35763,14,14,
35764,14,14,
35765,14,14,
35766,14,14,
35767,14,14,
35768,14,14,
35769,14,14,
35770,14,14,
35771,14,14,
35772,14,14,
35773,14,14,
35774,14,14,
35775,14,14,
35776,14,14,
35777,14,14,
35778,14,14,
35779,14,14,
35780,14,14,
35781,14,14,
35782,14,14,
35783,14,14,
35784,14,14,
35785,14,14,
35786,14,14,
35787,14,14,
35788,14,14,
3290603,2017,2017,
2290267,1583,1583,
3290602,2017,2017,
2290285,1583,1583,
4690008,2677,2677,
2300226,1584,1584,
2300243,1584,1584,
3290601,2017,2017,
3300026,209,209,
2890050,2057,2057,
2890058,2057,2057,
2300473,1584,1584,
2300417,1584,1584,
2300296,1584,1584,
2300141,1584,1584,
2300064,1584,1584,
2300415,1584,1584,
2300268,1584,1584,
2300060,1584,1584,
2300040,1584,1584,
2300259,1584,1584,
2300176,1584,1584,
2300250,1584,1584,
2300170,1584,1584,
2300348,1584,1584,
2300153,1584,1584,
2300200,1584,1584,
2300008,1584,1584,
2300168,1584,1584,
2300405,1584,1584,
2300271,1584,1584,
2300256,1584,1584,
2300149,1584,1584,
2300355,1584,1584,
2300314,1584,1584,
2300074,1584,1584,
2300431,1584,1584,
2300156,1584,1584,
2300414,1584,1584,
2890057,2057,2057,
4290008,2557,2557,
4290060,2557,2557,
4290331,2557,2557,
3290600,2017,2017,
3290599,2017,2017,
3290598,2017,2017,
3290597,2017,2017,
3290596,2017,2017,
3290595,2017,2017,
3290594,2017,2017,
3290593,2017,2017,
3290592,2017,2017,
3290591,2017,2017,
3290590,2017,2017,
3290589,2017,2017,
3290588,2017,2017,
3290311,2017,2017,
3290587,2017,2017,
3290586,2017,2017,
3290585,2017,2017,
3290584,2017,2017,
3290583,2017,2017,
3290582,2017,2017,
3290581,2017,2017,
3290580,2017,2017,
3290579,2017,2017,
3290578,2017,2017,
3290577,2017,2017,
2290313,1583,1583,
2300281,1584,1584,
2300383,1584,1584,
2300472,1584,1584,
2300398,1584,1584,
2300196,1584,1584,
3290576,2017,2017,
2290283,1583,1583,
2290393,1583,1583,
2290346,1583,1583,
2290345,1583,1583,
2290344,1583,1583,
2290343,1583,1583,
35875,1,131,
36158,1,1,
36159,1,1,
36160,1,1,
36161,1,1,
36162,1,1,
36163,1,1,
36164,1,1,
36165,1,1,
36166,1,1,
36167,1,1,
36168,1,1,
36169,1,1,
36170,1,1,
36171,1,809,
36172,1,131,
36173,1,131,
36174,1519,1519,
36175,1519,1519,
36176,1519,1519,
36177,1519,1519,
36178,1519,1519,
36179,1519,1519,
36180,1519,1519,
36181,12,12,
36182,12,87,
36183,12,87,
36184,12,87,
36185,1657,1657,
36186,1657,1657,
36187,141,186,
36188,141,186,
36189,141,186,
36190,141,186,
36191,148,442,
36192,148,442,
36193,148,442,
36194,148,442,
36195,148,442,
36292,11,150,
36293,11,150,
36294,11,150,
36295,11,150,
36296,267,271,
36297,267,271,
36298,267,271,
36299,267,271,
36300,267,271,
36301,267,271,
36302,267,271,
36303,267,271,
36304,267,271,
36305,267,272,
36306,267,272,
36307,267,272,
36308,267,272,
36309,14,362,
36310,14,362,
36311,14,362,
36312,14,362,
36313,14,362,
36314,14,14,
36315,1637,1637,
36316,1637,1637,
36317,1637,1637,
36318,1637,1637,
36319,1637,1637,
36320,1637,1637,
36321,1637,1637,
36322,1637,1637,
36323,85,159,
36324,85,159,
36325,85,159,
36326,85,159,
36327,85,159,
36328,85,159,
36329,85,159,
36330,85,159,
36331,85,159,
36332,85,85,
36333,85,85,
36334,85,153,
36335,85,153,
36336,85,153,
36337,85,153,
36338,85,153,
36339,85,153,
36340,85,153,
36341,85,153,
36342,85,153,
36343,85,153,
36344,85,153,
36345,85,153,
36346,85,153,
36347,85,153,
36348,85,153,
36349,85,153,
36385,215,222,
36386,215,222,
36387,215,222,
36388,1638,1638,
36389,1638,1638,
36390,1638,1638,
36391,1638,1638,
36392,1638,1638,
36393,40,108,
36394,40,108,
36395,40,108,
36396,40,108,
36397,10,42,
36398,10,42,
36399,10,42,
36400,10,42,
36401,10,42,
36402,10,42,
36403,10,42,
36404,10,42,
36405,10,42,
36406,10,42,
36407,10,42,
36408,10,42,
36409,44,44,
36410,44,69,
36411,44,69,
36412,44,69,
36413,44,69,
36414,38,144,
36415,38,144,
36416,38,144,
36417,618,2255,
36418,618,2255,
36419,618,2255,
36420,618,2255,
36421,618,2255,
36422,618,2255,
36423,618,2255,
36424,618,2255,
36425,618,2255,
36426,618,2255,
36427,331,415,
36428,331,415,
36429,331,415,
36430,331,415,
36431,331,415,
36432,331,415,
36433,331,415,
36434,17,392,
36435,17,392,
36436,17,392,
36437,17,392,
36438,17,392,
36439,17,392,
36440,17,392,
36441,15,513,
36442,15,513,
36443,15,513,
36444,405,608,
36445,405,608,
36446,405,608,
36447,405,608,
36448,405,608,
36449,357,1116,
36450,357,1116,
36451,357,1116,
36452,1377,3425,
36453,440,976,
36454,440,976,
36455,440,976,
36456,440,976,
36457,440,976,
36458,440,976,
36459,440,976,
36460,440,976,
36461,440,976,
36462,440,976,
36463,440,976,
36464,440,976,
36465,440,976,
36466,440,976,
36467,440,976,
36468,3,340,
36469,3,340,
36470,3,340,
36471,3,340,
36472,45,321,
36473,45,321,
36474,45,321,
36475,45,321,
36476,267,272,
36477,267,272,
36478,267,272,
36479,33,35,
36480,33,35,
36481,17,380,
36482,17,380,
36483,17,380,
36484,17,380,
36485,17,380,
36486,17,380,
36487,17,380,
36488,17,380,
36489,17,378,
36490,17,378,
36491,400,484,
36492,400,484,
36493,331,431,
36494,331,431,
36495,331,431,
36496,406,460,
36497,406,460,
36498,406,460,
36499,405,2408,
36500,405,2408,
36501,1638,1640,
36601,1,1,
36602,1,1,
36603,1,1,
36604,1,1,
36605,1,1,
36606,1,1,
36607,1,1,
36608,1,1,
36609,1,1,
36610,1,1,
36611,1,1,
36612,1,1,
36613,1,131,
36614,1,131,
36615,1,131,
36616,1519,1519,
36617,1519,1519,
36618,1519,1519,
36619,1519,1519,
36620,1519,1519,
36621,1519,1519,
36622,12,12,
36623,12,87,
36624,12,87,
36625,12,87,
36626,12,87,
36627,12,87,
36628,12,87,
36629,1657,1657,
36630,1657,1657,
36631,141,186,
36632,141,186,
36633,141,186,
36634,148,442,
36635,148,442,
36636,148,442,
36730,11,150,
36731,11,150,
36732,11,150,
36733,11,150,
36734,267,271,
36735,267,271,
36736,267,271,
36737,267,271,
36738,267,271,
36739,267,271,
36740,267,271,
36741,267,271,
36742,267,272,
36743,267,272,
36744,267,272,
36745,267,272,
36746,14,362,
36747,14,362,
36748,14,362,
36749,14,362,
36750,14,362,
36751,14,362,
36752,1637,1637,
36753,1637,1637,
36754,1637,1637,
36755,1637,1637,
36756,1637,1637,
36757,1637,1637,
36758,1637,1637,
36759,85,159,
36760,85,159,
36761,85,159,
36762,85,159,
36763,85,159,
36764,85,159,
36765,85,159,
36766,85,159,
36767,85,159,
36768,85,85,
36769,85,85,
36770,85,85,
36771,85,153,
36772,85,153,
36773,85,153,
36774,85,153,
36775,85,153,
36776,85,153,
36777,85,153,
36778,85,153,
36779,85,153,
36780,85,153,
36781,85,153,
36782,85,153,
36783,85,153,
36784,85,153,
36785,85,153,
36816,215,222,
36817,215,222,
36818,215,222,
36819,1638,1638,
36820,1638,1638,
36821,1638,1640,
36822,1638,1638,
36823,1638,1638,
36824,40,108,
36825,40,108,
36826,40,108,
36827,10,42,
36828,10,42,
36829,10,42,
36830,10,42,
36831,10,42,
36832,10,42,
36833,10,42,
36834,10,42,
36835,10,42,
36836,10,42,
36837,10,42,
36838,10,42,
36839,10,42,
36840,44,44,
36841,44,69,
36842,44,69,
36843,44,69,
36844,44,69,
36845,38,144,
36846,38,144,
36847,38,144,
36848,618,2255,
36849,618,2255,
36850,618,2255,
36851,618,2255,
36852,618,2255,
36853,618,2255,
36854,618,2255,
36855,618,2255,
36856,331,415,
36857,331,415,
36858,331,415,
36859,331,415,
36860,331,415,
36861,17,392,
36862,17,392,
36863,17,392,
36864,17,392,
36865,17,392,
36866,17,392,
36867,15,513,
36868,15,513,
36869,405,608,
36870,405,608,
36871,405,608,
36872,405,608,
36873,405,608,
36874,405,608,
36875,357,1116,
36876,357,1116,
36877,357,1116,
36878,357,1116,
36879,1377,3425,
36880,440,976,
36881,440,976,
36882,440,976,
36883,440,976,
36884,440,976,
36885,440,976,
36886,440,976,
36887,440,976,
36888,440,976,
36889,440,976,
36890,440,976,
36891,440,976,
36892,440,976,
36893,440,976,
36894,3,340,
36895,3,340,
36896,3,340,
36897,45,321,
36898,45,321,
36899,45,321,
36900,45,321,
36901,45,321,
36902,267,272,
36903,267,272,
36904,267,272,
36905,33,35,
36906,33,35,
36907,17,380,
36908,17,380,
36909,17,380,
36910,17,380,
36911,17,380,
36912,17,380,
36913,17,380,
36914,17,380,
36915,17,378,
36916,17,378,
36917,400,484,
36918,400,484,
36919,331,431,
36920,331,431,
36921,406,460,
36922,406,460,
36923,405,2408,
36924,405,2408,
37026,1,1,
37027,1,1,
37028,1,1,
37029,1,1,
37030,1,1,
37031,1,1,
37032,1,1,
37033,1,1,
37034,1,1,
37035,1,1,
37036,1,1,
37037,1,809,
37038,1,131,
37039,1,131,
37040,1519,1519,
37041,1519,1519,
37042,1519,1519,
37043,1519,1519,
37044,1519,1519,
37045,1519,1519,
37046,1519,1519,
37047,12,87,
37048,12,87,
37049,12,87,
37050,12,87,
37051,1657,1657,
37052,1657,1657,
37053,141,186,
37054,141,186,
37055,141,186,
37056,141,186,
37057,148,442,
37058,148,442,
37059,148,442,
37060,148,442,
37061,148,442,
37156,11,150,
37157,11,150,
37158,11,150,
37159,11,150,
37160,267,271,
37161,267,271,
37162,267,271,
37163,267,271,
37164,267,271,
37165,267,271,
37166,267,271,
37167,267,271,
37168,267,272,
37169,267,272,
37170,267,272,
37171,14,362,
37172,14,362,
37173,14,362,
37174,14,362,
37175,14,362,
37176,14,362,
37177,14,14,
37178,1637,1637,
37179,1637,1637,
37180,1637,1637,
37181,1637,1637,
37182,1637,1637,
37183,1637,1637,
37184,1637,1637,
37185,85,159,
37186,85,159,
37187,85,159,
37188,85,159,
37189,85,159,
37190,85,159,
37191,85,85,
37192,85,85,
37193,85,85,
37194,85,153,
37195,85,153,
37196,85,153,
37197,85,153,
37198,85,153,
37199,85,153,
37200,85,153,
37201,85,153,
37202,85,153,
37203,85,153,
37204,85,153,
37205,85,153,
37206,85,153,
37207,85,153,
37208,85,153,
37209,85,153,
37210,85,153,
37240,1638,1638,
37241,215,222,
37242,215,222,
37243,215,222,
37244,1638,1638,
37245,1638,1638,
37246,1638,1640,
37247,1638,1638,
37248,40,108,
37249,40,108,
37250,40,108,
37251,10,42,
37252,10,42,
37253,10,42,
37254,10,42,
37255,10,42,
37256,10,42,
37257,10,42,
37258,10,42,
37259,10,42,
37260,10,42,
37261,10,42,
37262,10,42,
37263,10,42,
37264,44,44,
37265,44,69,
37266,44,69,
37267,44,69,
37268,38,144,
37269,38,144,
37270,38,144,
37271,618,2255,
37272,618,2255,
37273,618,2255,
37274,618,2255,
37275,618,2255,
37276,618,2255,
37277,618,2255,
37278,331,415,
37279,331,415,
37280,331,415,
37281,331,415,
37282,331,415,
37283,17,392,
37284,17,392,
37285,17,392,
37286,17,392,
37287,17,392,
37288,17,392,
37289,15,513,
37290,15,513,
37291,405,608,
37292,405,608,
37293,405,608,
37294,405,608,
37295,405,608,
37296,357,1116,
37297,357,1116,
37298,357,1116,
37299,1377,3425,
37300,1377,3425,
37301,440,976,
37302,440,976,
37303,440,976,
37304,440,976,
37305,440,976,
37306,440,976,
37307,440,976,
37308,440,976,
37309,440,976,
37310,440,976,
37311,440,976,
37312,3,340,
37313,3,340,
37314,3,340,
37315,45,321,
37316,45,321,
37317,45,321,
37318,45,321,
37319,267,272,
37320,267,272,
37321,267,272,
37322,267,272,
37323,267,272,
37324,267,272,
37325,33,35,
37326,17,380,
37327,17,380,
37328,17,380,
37329,17,380,
37330,17,380,
37331,17,380,
37332,17,380,
37333,17,378,
37334,17,378,
37335,400,484,
37336,400,484,
37337,331,431,
37338,331,431,
37339,331,431,
37340,406,460,
37341,406,460,
37342,405,2408,
37343,405,2408,
37395,1,131,
37396,1519,1519,
37397,1519,1519,
37398,1519,1519,
37399,1519,1519,
37400,1519,1519,
37401,12,87,
37402,12,87,
37403,12,87,
37404,141,186,
37405,141,186,
37406,148,442,
37422,11,150,
37423,267,271,
37424,267,271,
37425,267,271,
37426,267,271,
37427,267,271,
37428,267,271,
37429,267,271,
37430,267,271,
37431,267,272,
37432,85,159,
37433,85,159,
37434,85,159,
37435,85,159,
37436,85,159,
37437,85,159,
37438,85,159,
37439,85,159,
37440,85,153,
37441,85,153,
37451,40,108,
37452,10,42,
37453,10,42,
37454,10,42,
37455,10,42,
37456,10,42,
37457,10,42,
37458,10,42,
37459,10,42,
37460,10,42,
37461,10,42,
37462,10,42,
37463,10,42,
37464,10,42,
37465,10,42,
37466,44,69,
37467,44,69,
37468,44,69,
37469,331,415,
37470,17,392,
37471,17,392,
37472,15,513,
37473,15,513,
37474,15,513,
37475,405,608,
37476,357,1116,
37477,1377,3425,
37478,1377,3425,
37501,1,1,
37502,1,1,
37503,1519,1519,
37504,1519,1519,
37505,1519,1519,
37506,1519,1519,
37507,12,87,
37508,12,87,
37509,12,87,
37510,1657,1657,
37511,1657,1657,
37512,1657,1657,
37513,141,186,
37514,141,186,
37515,141,186,
37516,148,442,
37517,148,442,
37518,148,442,
37557,11,150,
37558,11,150,
37559,267,271,
37560,267,271,
37561,267,272,
37562,267,272,
37563,267,272,
37564,267,272,
37566,14,362,
37567,14,362,
37568,14,362,
37569,14,362,
37570,14,362,
37571,14,362,
37572,1637,1637,
37573,1637,1637,
37574,1637,1637,
37575,85,159,
37576,85,159,
37577,85,159,
37578,85,153,
37579,85,153,
37586,215,222,
37587,1638,1638,
37588,40,108,
37589,10,42,
37590,10,42,
37591,10,42,
37592,10,42,
37593,10,42,
37594,10,42,
37595,10,42,
37596,44,69,
37597,44,69,
37598,331,415,
37599,331,415,
37600,331,415,
37601,331,415,
37602,331,415,
37603,17,392,
37604,15,513,
37605,15,513,
37606,15,513,
37607,405,608,
37608,405,608,
37609,405,608,
37610,405,608,
37611,405,608,
37612,357,1116,
37613,357,1116,
37614,357,1116,
37615,1377,3425,
37616,1377,3425,
37617,1377,3425,
37618,3,340,
37619,45,321,
37620,45,321,
37621,45,321,
37622,45,321,
37623,33,35,
37624,33,35,
37625,17,380,
37626,17,380,
37627,17,380,
37628,17,380,
37629,17,380,
37630,17,378,
37631,400,484,
37632,331,431,
37633,331,431,
37634,406,460,
37635,406,460,
37636,405,2408,
37673,1,1,
37674,1519,1519,
37675,141,186,
37676,148,442,
37691,11,150,
37692,267,271,
37693,14,362,
37694,1637,1637,
37695,85,159,
37696,85,153,
37700,215,222,
37701,1638,1638,
37702,40,108,
37703,10,42,
37704,44,69,
37705,38,144,
37706,618,2255,
37707,331,415,
37708,17,392,
37709,15,513,
37710,405,608,
37711,357,1116,
37712,1377,3425,
37713,440,976,
37714,3,340,
37715,45,321,
37716,267,272,
37717,33,35,
37718,17,380,
37719,17,378,
37720,400,484,
37721,331,431,
37722,406,460,
37723,405,2408,
37750,1,1,
37751,1,1,
37752,1,1,
37753,1,1,
37754,1,1,
37755,1,1,
37756,1,1,
37757,1,1,
37758,1,1,
37759,1,1,
37760,1,1,
37761,1,1,
37762,1,131,
37763,1,131,
37764,1519,1519,
37765,1519,1519,
37766,1519,1519,
37767,1519,1519,
37768,1519,1519,
37769,1519,1519,
37770,1519,1519,
37771,1519,1519,
37772,1519,1519,
37773,1519,1519,
37774,1519,1519,
37775,1519,1519,
37776,1519,1519,
37777,1519,1519,
37778,1519,1519,
37779,1519,1519,
37780,1519,1519,
37781,1519,1519,
37782,1519,1519,
37783,1519,1519,
37784,1519,1519,
37785,1519,1519,
37786,1519,1519,
37787,1519,1519,
37788,1519,1519,
37789,1519,1519,
37790,1519,1519,
37791,1519,1519,
37792,1519,1519,
37793,1519,1519,
37794,1519,1519,
37795,1519,1519,
37796,1519,1519,
37797,1519,1519,
37798,1519,1519,
37799,12,87,
37800,12,87,
37801,12,87,
37802,12,87,
37803,12,87,
37974,11,150,
37975,11,150,
37976,11,150,
37977,11,150,
37978,11,150,
37979,11,150,
37980,11,150,
37981,11,150,
37982,11,150,
37983,11,150,
37984,11,150,
37985,267,271,
37986,267,271,
37987,267,271,
37988,267,271,
37989,267,271,
37990,267,271,
37991,267,271,
37992,267,272,
37993,267,272,
37994,267,272,
37995,267,272,
37996,267,272,
37997,267,272,
38000,14,362,
38001,1637,1637,
38002,1637,1637,
38003,85,159,
38004,85,159,
38005,85,159,
38006,85,159,
38007,85,159,
38008,85,153,
38009,85,153,
38010,85,153,
38011,85,153,
38012,85,153,
38013,10,42,
38014,10,42,
38015,10,42,
38016,10,42,
38017,10,42,
38018,10,42,
38019,10,42,
38020,10,42,
38021,10,42,
38022,10,42,
38023,10,42,
38024,10,42,
38025,10,42,
38026,10,42,
38027,10,42,
38028,10,42,
38029,10,42,
38030,10,42,
38031,10,42,
38032,44,69,
38033,44,69,
38034,44,69,
38035,38,144,
38036,38,144,
38037,38,144,
38038,38,144,
38039,618,2255,
38040,618,2255,
38041,15,513,
38042,15,513,
38043,15,513,
38044,15,513,
38045,440,976,
38046,3,340,
38047,45,321,
38048,45,321,
38049,45,321,
38050,33,35,
38051,33,35,
38052,33,35,
38053,33,35,
38054,33,35,
38055,33,35,
38056,33,35,
38057,33,35,
38058,33,35,
38059,331,431,
38060,331,431,
38061,406,460,
38121,1,1,
38122,1,1,
38123,1,1,
38124,1,1,
38125,1,1,
38126,1,1,
38127,1,1,
38128,1,1,
38129,1,1,
38130,1,1,
38131,1519,1519,
38132,1519,1519,
38133,1519,1519,
38134,1519,1519,
38135,1519,1519,
38136,1519,1519,
38137,1519,1519,
38138,1519,1519,
38139,1519,1519,
38140,148,442,
38141,148,442,
38142,148,442,
38143,148,442,
38144,148,442,
38145,148,442,
38146,148,442,
38147,148,442,
38304,267,271,
38305,267,271,
38306,267,271,
38307,267,271,
38308,267,271,
38309,267,271,
38310,267,271,
38311,267,271,
38312,267,271,
38313,267,271,
38314,267,272,
38315,267,272,
38316,267,272,
38317,267,272,
38318,267,272,
38319,267,272,
38320,267,272,
38321,267,272,
38322,267,272,
38323,267,272,
38324,14,362,
38325,14,362,
38326,14,362,
38327,14,362,
38328,14,362,
38329,14,362,
38330,14,362,
38331,14,362,
38332,14,362,
38333,14,362,
38334,1637,1637,
38335,1637,1637,
38336,1637,1637,
38337,1637,1637,
38338,1637,1637,
38339,1637,1637,
38340,1637,1637,
38341,1637,1637,
38342,1637,1637,
38343,1637,1637,
38344,85,159,
38345,85,159,
38346,85,159,
38368,10,42,
38369,10,42,
38370,10,42,
38371,10,42,
38372,10,42,
38373,10,42,
38374,10,42,
38375,10,42,
38376,10,42,
38377,10,42,
38378,44,68,
38379,44,68,
38380,44,68,
38381,44,68,
38382,44,68,
38383,44,68,
38384,44,68,
38385,44,68,
38386,44,68,
38387,44,68,
38388,38,144,
38389,38,144,
38390,38,144,
38391,38,144,
38392,38,144,
38393,38,144,
38394,38,144,
38395,38,144,
38396,38,144,
38397,38,144,
38398,618,2255,
38399,618,2255,
38400,618,2255,
38401,618,2255,
38402,618,2255,
38403,618,2255,
