5705,1,1391.4,-4486.09,31.45,0,0,0,8,0,0,0,0
5706,1,1609.89,-4386.27,20.7796,0,0,0,10,0,0,0,0
5707,1,-6351.22,-1890.09,-255.442,0,0,0,37.8918,0,0,0,0
5714,1,1619.05,-4426.44,15.7921,0,0,0,0,9.05,3.973,20.27,3.955
5715,1,1538.85,-4364.89,20.5473,0,0,0,0,1.879,4.789,15.64,5.785
5716,1,1782.48,-4211.85,40.3096,0,0,0,0,6.998,3.434,10,2.922
5731,1,-6927.16,-4797.85,-3.02085,0,0,0,32.8945,57.07,32.73,0,0
5734,1,-2326.11,-3758.27,39.3585,0,0,0,0,43.86,46.59,8,0
5735,1,-2219.03,-3751.29,95.7677,0,0,0,0,18.73,19.38,6,0.223
5737,1,-2040.47,-3810,60.0005,0,0,0,0,112.6,86.42,60,0
5738,1,-8685.94,-4073.31,40.2724,0,0,0,0,10.91,20.24,10,0.1014
5754,1,-1607.2,-3644.84,81.5624,0,0,0,24.7202,16.19,20.51,0,0
5757,1,-2102.36,-2581.88,93.4499,0,0,0,19.4545,0,0,0,0
5768,1,-2181.09,-2342.35,94.4829,0,0,0,0,99.52,34.05,20,1.212
5769,1,-2255.24,-2395.87,91.667,0,0,0,0,99.32,44.46,20,6.011
5770,1,-9142.18,-3971.53,-17.1443,0,0,0,7.07107,10,10,10,0
5777,1,-1369.98,-5366.02,11.5809,0,0,0,0,7.434,31.73,20,5.682
5778,1,-1447.3,-5327.21,3.12529,0,0,0,0,17.27,49.04,20,5.973
5782,1,-2808.79,-2198.36,95.9747,0,0,0,0,36.4,84.89,50,6.003
5784,1,-3243.2,-2012.72,87.9477,0,0,0,0,34.65,20.71,10,0
5785,1,-3153.58,-2240.54,94.5493,0,0,0,0,34.79,21.62,12,0.1788
5787,1,-4171.64,-2124.22,70.4838,0,0,0,7.41343,0,0,0,0
5788,1,-4206,-2280.27,51.6549,0,0,0,0,29.34,58.6,25,5.175
5792,1,-3753.72,1094,131.969,0,171,0,0,148.5,74.61,5,0
5793,1,-3900.83,1089.21,154.788,0,171,0,0,114.3,183.9,5,0
5796,1,5295.59,-2201.11,1263.84,0,0,0,20.9502,0,0,0,0
5797,1,5295.59,-2201.11,1263.84,0,0,0,20.9502,0,0,0,0
5798,1,5168.02,-2069.4,1285.85,0,0,0,0,12.49,13.71,15,1.035
5799,1,5174.44,-2075.04,1282.61,0,0,0,0,19.91,9.522,20,0.948
5800,1,5019.13,-2015.42,1269.34,0,0,0,0,50.31,40.27,12,0.544
5802,1,1226.9,-4579.15,18.1379,0,0,0,18.5946,0,0,0,0
5810,1,1247.45,-4162.7,26.8548,0,0,0,18.2375,0,0,0,0
5813,1,1342.61,-4651.11,46.5244,0,0,0,0,30.02,26.59,45.65,0.162
5814,1,1164.11,-4158.41,43.4943,0,0,0,0,30.02,26.59,45.65,0.594
5815,1,306.24,-4742.72,10.2804,0,0,0,27.5504,50.84,48.82,45.65,0.7302
5843,1,-1121.76,-5126.14,2.88682,0,0,0,0,115.4,58.1,56.73,5.521
5847,1,-972.738,-5181.02,4.45833,0,0,0,0,107.1,35.53,56.73,5.682
5848,1,-816.543,-5362.64,2.35584,0,0,0,62.8775,162.2,51.89,56.73,6.043
5876,1,5707.54,-3160.32,1596.9,0,184,0,0,35.42,11.81,13.45,0
5878,1,387.948,-4585.69,54.6251,0,0,0,0,18.58,22.6,10,1.099
5879,1,5042.17,-2026.51,1148.98,0,0,0,5.0508,0,0,0,0
5880,1,5030.84,-2036.3,1378.09,0,0,0,8.01933,0,0,0,0
5881,1,1568.44,-418.976,62.2394,0,0,0,10,0,0,0,0
5886,1,1773.24,-417.769,133.007,0,0,0,10,0,0,0,0
5887,1,1696.63,-403.793,100.336,0,0,0,10,0,0,0,0
5888,1,-236.297,-5094.05,41.3468,0,0,0,0,0.8192,6.394,10,0
5893,1,4320.92,-3288.2,1036.05,0,0,0,3.78454,2.823,3.385,2.795,0
5894,1,4316.05,-3282.51,1035.53,1,0,0,1,0,0,0,0
5895,1,3943.9,-2807.49,618.747,1,0,0,3.68306,0,0,0,0
5897,1,1680.68,92.6788,137.096,0,0,0,8,1.414,1.414,1,0
5928,1,213.927,-390.08,17.5821,0,0,0,10,0,0,0,0
5930,1,2100.8,1561.14,341.255,0,0,0,0,73.43,50.1,50.89,5.565
5931,1,4664,-3686.81,956.634,0,0,0,6.78206,0,0,0,0
5933,1,4579.9,-3724.21,675.449,0,0,0,8.68761,0,0,0,0
5934,1,4550.07,-3726.97,673.999,0,0,0,8.68761,0,0,0,0
5935,1,4497.02,-3736.17,660.471,0,0,0,8.68761,0,0,0,0
5936,1,4460.58,-3717.32,658.838,0,0,0,8.68761,0,0,0,0
5937,1,4678.15,-3682.77,696.445,0,0,0,2.23427,5.438,3.571,0,0
5940,1,581.453,2105.39,98.1906,0,0,0,80,0,0,0,0
5960,1,876.361,-21.1632,92.6748,0,0,0,0,18.98,20.6,10,0.8004
5968,1,2116.57,1245.59,451.931,0,169,0,8,0,0,0,0
5972,1,6537.99,242.415,7.24647,0,0,0,14.0528,0,0,0,0
5995,1,2446.57,-4833.51,131.406,0,0,0,0,18.7,24.03,15,5.672
5996,1,2404.92,-4807.43,126.912,0,0,0,0,13.24,15.94,15,5.126
5997,1,2392.42,-4796.11,126.781,0,0,0,0,13.24,15.94,15,5.66
6000,1,1915.82,-4733.82,38.9366,0,0,0,0,11.45,7.587,14,1.024
6002,1,3640.19,-6323.37,0.636036,0,0,0,6.95388,0,0,0,0
6035,1,2954.59,-4997.82,165.662,0,0,0,0,17.24,14.84,15,6.061
6039,1,3556.04,-4795.34,160.691,1,0,0,0,19.77,17.93,15,4.706
6040,1,4469.99,-5716,145.513,0,0,0,0,15.06,14.35,15,0.1964
6041,1,2658.79,-6172.76,138.062,0,0,0,0,21.98,15.56,15,4.706
6042,1,4616.18,-7033.97,153.713,0,0,0,0,26.73,16.18,15,0.9894
6044,1,2935.8,-5062.26,160.629,0,0,0,0,28.59,51.32,30,6.021
6045,1,2837.77,-5556.24,134.138,0,0,0,0,28.59,51.32,30,6.283
6046,1,2646.47,-6109.94,122.99,0,0,0,0,28.59,51.32,30,0.2969
6047,1,2984.73,-4931.22,164.084,0,0,0,0,28.59,51.32,30,5.617
6049,1,2903.8,-5294.88,137.08,0,0,0,0,28.59,51.32,30,6.052
6050,1,4645.34,-6976.07,149.314,0,0,0,0,35.18,50.43,30,5.758
6051,1,4624.24,-6248.38,138.228,0,0,0,0,28.59,51.32,30,1.068
6052,1,4678.23,-6315.48,140.175,0,0,0,0,28.59,51.32,30,0.2591
6053,1,4480.96,-5776.94,133.074,0,0,0,0,28.59,51.32,30,0.0969
6054,1,4455.78,-5669.59,144.126,0,0,0,0,37.01,53.19,30,0.4428
6055,1,3612.04,-4795.71,157.44,1,0,0,0,28.59,51.32,30,1.464
6056,1,3499.7,-4794.43,159.047,1,0,0,0,28.59,51.32,30,1.61
6057,1,4119.44,-5525.77,126.437,1,0,0,0,29.68,26.15,30,1.108
6058,1,3851.95,-5312.74,159.44,1,0,0,0,33.13,32.07,30,0.1588
6059,1,3791.97,-4939.84,145.011,1,0,0,0,28.59,51.32,30,0.6086
6067,1,4163.99,-5419.07,100.974,1,0,0,0,35.83,47.89,30,1.033
6068,1,3732.72,-5233.37,85.3518,1,0,0,0,39.82,49.27,30,0.8635
6071,1,5140.63,-1721.9,1336.02,0,0,416,10,0,0,0,0
6077,1,7430.57,-271.91,5,0,0,0,28,0,0,0,0
6078,1,4911.14,-2742.38,1437.62,1,0,0,25,0,0,0,0
6087,1,3360.31,949.932,7.40427,0,0,0,8,0,0,0,0
6088,1,3055.9,-510.38,205.639,0,0,0,0,7.571,4.944,6,5.565
6089,1,3049.9,-517.495,205.648,0,0,0,0,7.571,4.944,6,5.895
6090,1,3051.27,-526.071,205.639,0,0,0,0,7.571,4.944,6,0.06681
6091,1,2095.43,-1219.39,101.793,0,0,0,0,11.22,37.24,12,0.02146
6092,1,2088.04,-1191.27,103.704,0,0,0,0,17.89,58.9,12,4.708
6093,1,2094.24,-1163.2,101.793,0,0,0,0,11.22,37.24,12,0.02146
6098,1,4677.4,-6929.4,143.469,0,0,0,0,33.2,25.24,30,0.9537
6099,1,4692.22,-6389.3,81.8933,0,0,0,0,33.2,25.24,30,1.771
6100,1,4488.19,-5984.08,105.459,0,0,0,0,33.2,25.24,30,1.713
6101,1,4488.06,-5852.55,120.522,0,0,0,0,33.2,25.24,30,1.658
6102,1,4411.92,-5627.66,167.625,0,0,0,0,33.2,25.24,30,2.696
6103,1,3408.84,-4811.18,151.615,1,0,0,0,25.86,35.67,30,1.825
6104,1,3102,-4852.55,143.794,1,0,0,0,25.86,35.67,30,1.825
6111,1,3527.96,-6518.18,42.0806,0,0,0,0,29.68,21.89,26,6.264
6121,1,-1047.19,1684.63,60.1386,0,0,0,9,0,0,0,0
6125,1,-7501.69,-1516.44,-265.917,0,0,0,0,6.635,5.578,9,0.2842
6127,1,2961.62,-4970.7,166.082,1,0,0,0,25.86,35.67,30,1.224
6128,1,2636.81,-6063.08,100.355,0,0,0,0,32.38,35.35,30,4.853
6129,1,3701.26,-4838.12,145.134,1,0,0,0,25.86,35.67,30,2.395
6130,1,3938.92,-5239.98,125.663,1,0,0,0,25.86,35.67,30,2.579
6131,1,1175.26,-3390.94,91.9055,0,0,0,0,8,8,11,0
6133,1,279.46,-3029.01,97.3646,0,0,0,10.2546,0,0,0,0
6134,1,-8703.45,-4075.99,40.4702,0,0,0,0,8.361,11.29,13,0.1129
6135,1,-263.665,-3506.52,53.633,0,0,0,9.28104,0,0,0,0
6145,1,-709.559,-3977.04,20.8445,0,0,0,15,0,0,0,0
6147,1,-350.517,-3885.85,16.007,0,0,0,15,0,0,0,0
6148,1,-615.359,-3964.91,14.0784,0,0,0,30,0,0,0,0
6149,1,-134.189,-3804.51,13.2492,0,0,0,30,0,0,0,0
6150,1,295.696,-3761.82,10.8607,0,0,0,30,0,0,0,0
6151,1,-3900.83,1089.21,154.788,0,170,0,0,114.3,183.9,5,0
6152,1,-3753.72,1094,131.969,0,170,0,0,148.5,74.61,5,0
6153,1,759.304,-3780.78,16.5468,0,0,0,30,0,0,0,0
6156,1,876.743,-21.1458,92.6748,0,0,0,12,0,0,0,0
6164,1,1021,2050.82,130,0,0,0,0,60,27,30,0
6165,1,1019.8,2075,138,0,0,0,0,20,21,10,0.04363
6185,1,-339.552,-1543.42,90.5004,0,0,0,7,0,0,0,0
6186,1,-783.668,-1547.29,140.42,0,0,0,9,0,0,0,0
6187,1,-3183.42,-2274.47,96.3777,0,0,0,5,0,0,0,0
6188,1,-3195.9,-2277.29,96.3894,0,0,0,5,0,0,0,0
6189,1,-3219.53,-1662.41,99.9087,0,0,0,0,20.07,20.84,80,5.516
6190,1,-2094.41,-3502.64,96.703,0,0,0,0,31.4,22.2,65,0.5005
6199,1,-4549.29,1838.46,87.1251,0,0,0,18,52.67,20.53,14.19,3.56
6203,1,-3197.8,1893.23,49.3338,0,0,0,5,0,0,0,0
6204,1,-3104.1,2558.8,50.2849,0,0,0,8,52.67,20.53,14.19,3.56
6205,1,2287.65,-2545.7,98.3287,0,170,0,0,33.66,86.24,35.59,0
6206,1,2261.6,-2577.94,128,0,170,0,0,28.89,33.72,20.59,0
6207,1,2257.36,-2495.67,127,0,170,0,0,29.53,33.87,20.59,0
6215,1,4546.95,-2592.34,1129.52,1,0,0,8.46322,0,0,0,0
6263,1,1923.96,-4180.71,41.6638,0,0,0,0,10.55,3.563,20,0.06286
6284,1,-9259.67,-1551.79,-151.373,0,0,0,0,100.6,83.74,45.36,0
6285,1,-9261.13,-1552.56,7.53993,0,0,0,0,100.6,83.74,45.36,0
6286,1,-9433.45,-1620.95,-169.261,0,0,0,0,65.53,36.93,88,0
6287,1,-9091.65,-1484.42,-169.261,0,0,0,0,66.52,37.86,88,0
6288,1,-9090.17,-1623.74,-169.261,0,0,0,0,54.66,38.27,88,0
6289,1,-9429.46,-1480.84,-169.261,0,0,0,0,65.53,36.93,88,0
6347,1,4245.68,737.858,-22,0,0,0,0,12,17,10,1.265
6348,1,-4468.95,-1674.34,85,0,0,0,0,10,14,10,1.435
6358,1,-1191.06,2887.12,93,0,0,0,0,18,48,18,1.664
6362,1,-1463.21,2615.52,81,0,0,0,0,12,34,12,6.091
6363,1,-1370.56,2908.38,77,0,0,0,0,18,24,10,5.502
6365,1,-3786.12,938,165,0,0,0,0,32,28,20,6.267
6366,1,-3980.73,822.611,166,0,0,0,0,12,42,12,6.267
6367,1,-4070.75,82.0833,62,0,0,0,0,8,11,14,1.077
6368,1,-3520.23,1114,165,0,0,0,0,26,24,20,6.272
6369,1,-3790,1247,168,0,0,0,0,44,30,20,6.25
6370,1,-4653.85,-2516.5,85,0,0,0,0,20,20,12,1.092
6371,1,-6806.07,-2890.23,12.5,0,0,0,0,16,50,16,0.03676
6389,1,-8404.51,-4076.54,-180,0,0,0,0,60,120,70,0.7121
6390,1,-8734.29,-4221.73,-190,0,0,0,0,60,120,60,5.425
6391,1,-8711.86,-4412.26,-194,0,0,0,0,60,75,90,5.09
6412,1,-10184.7,-1884.83,32,0,0,0,0,50,55,30,1.571
6413,1,-11507.1,-2303.76,616,0,0,0,0,30,40,24,0.6831
6414,1,-11032.2,-2100.16,172.884,0,0,0,0,3.762,59.78,28.16,0
6415,1,-11024.9,-2102.38,172.884,0,0,0,0,3.762,59.78,28.16,0
6416,1,-11015.8,-2102.47,172.884,0,0,0,0,3.762,59.78,28.16,0
6417,1,-11041.5,-2100.69,174.413,0,0,0,0,3.762,59.78,28.16,0
6429,1,-8768.17,292.927,329.216,0,0,0,15,0,0,0,0
6462,1,-10682.7,1119.96,22.1163,0,324,0,0,64.44,42.19,38.18,0
6463,1,4731.74,-865.606,343.473,0,0,0,4.9497,0,0,0,0
6471,1,-10686.9,926.273,38.417,0,324,0,0,68.8,52.91,38.18,0.1812
6475,1,-10673.5,1084.95,25.1862,0,325,0,0,21.87,18.09,9.157,6.231
6485,1,-10221.8,-1837.66,21.7955,0,0,0,0,10,20,20,0.005566
6505,1,6220.92,-1154.31,383.548,0,0,0,9.25292,22.83,16.82,0,0
6509,1,-5763.57,-2031.9,85,0,0,0,45,0,0,0,0
6510,1,6336.96,-1576.38,445.201,0,0,0,22.5627,23.54,37.42,0,0
6515,1,6164.08,-1940,566.984,0,0,0,35,0,0,0,0
6516,1,6057.04,-924.856,414.302,0,0,0,15.2328,11.99,17.68,3,0
6519,1,4731.07,-864.616,344.41,0,0,0,3.7445,0,0,0,0
6522,1,6839.19,-371.892,-93.6409,0,0,0,41.4553,0,0,0,0
6524,1,-9388.99,-959.061,113.764,0,0,0,0,38.28,30.31,40,0
6525,1,-9388.78,-982.993,113.764,0,0,0,0,16.74,16.32,15,0
6526,1,-9389.71,-934.7,113.764,0,0,0,0,15.86,17.16,15,0
6529,1,-8325.48,793.608,152.545,0,0,0,12,6.762,6.028,6,5.95
6530,1,-5750.6,-3804.69,-0.0709364,0,358,0,20,0,0,0,0
6531,1,-5639.86,-3767.66,-0.07095,0,358,0,20,0,0,0,0
6532,1,-5702.51,-3605.1,-0.0708957,0,358,0,20,0,0,0,0
6533,1,-5906.28,-3541.53,-0.0157878,0,358,0,20,0,0,0,0
6534,1,-5811.52,-3410.89,-0.015686,0,358,0,20,0,0,0,0
6535,1,-5652.7,-3453.59,-0.0156047,0,358,0,20,0,0,0,0
6536,1,-5550.29,-3588.78,-0.0156793,0,358,0,20,0,0,0,0
6537,1,-5616.63,-4079.28,-0.0157199,0,358,0,20,0,0,0,0
6538,1,-5689.52,-4212.93,-0.0156589,0,358,0,20,0,0,0,0
6539,1,-5804.37,-4281.52,-0.0158318,0,358,0,20,0,0,0,0
6540,1,-5902.94,-4249.99,-0.0155674,0,358,0,20,0,0,0,0
6541,1,-5910.3,-4135.24,-0.0157064,0,358,0,20,0,0,0,0
6542,1,-5790.86,-4119.62,-0.0157606,0,358,0,20,0,0,0,0
6543,1,-5728.76,-4018.41,-0.0158013,0,358,0,20,0,0,0,0
6544,1,-5821.45,-3943.53,-0.0156657,0,358,0,20,0,0,0,0
6545,1,-5928.48,-3942.04,-0.0155843,0,358,0,20,0,0,0,0
6546,1,-6026.53,-4033.07,-0.0156996,0,358,0,20,0,0,0,0
6547,1,-6088.76,-4136.01,-0.0156996,0,358,0,20,0,0,0,0
6548,1,-6212.62,-4190,-0.0157335,0,358,0,20,0,0,0,0
6549,1,-6349.68,-4164.06,-0.0157267,0,358,0,20,0,0,0,0
6550,1,-6457.77,-4091.09,-0.0157674,0,358,0,20,0,0,0,0
6551,1,-6532.17,-3982.42,-0.0157199,0,358,0,20,0,0,0,0
6552,1,-6559.83,-3836.05,-0.0157064,0,358,0,20,0,0,0,0
6553,1,-6600.42,-3703.01,-0.0156996,0,358,0,20,0,0,0,0
6554,1,-6581.8,-3567.89,-0.0157199,0,358,0,20,0,0,0,0
6555,1,-6512.95,-3432.91,-0.0157199,0,358,0,20,0,0,0,0
6556,1,-6323.62,-3449.52,-0.0157199,0,358,0,20,0,0,0,0
6557,1,-6242.5,-3603.52,-0.0157335,0,358,0,20,0,0,0,0
6558,1,-6381.79,-3703.62,-0.0157335,0,358,0,20,0,0,0,0
6559,1,-6432.08,-3811.76,-0.0157606,0,358,0,20,0,0,0,0
6560,1,-6419,-3925.46,-0.0157403,0,358,0,20,0,0,0,0
6561,1,-6333.48,-3972.02,-0.0157199,0,358,0,20,0,0,0,0
6562,1,-6265.91,-3957.74,0.236,0,358,0,20,0,0,0,0
6563,1,-5903.42,-3712.59,-0.0707872,0,358,0,20,0,0,0,0
6565,1,-6236.68,-3948.07,-9.23595,0,358,0,0,30,30,30,4.917
6612,1,-11522.1,-2317.43,616.5,0,0,0,0,20,4.9,18,5.393
6613,1,10497.3,802.924,1397.27,0,0,0,6.62738,0,0,0,0
6620,1,-10688,-1309.1,17.6616,1,0,0,0,5,10,10,0.218
6623,1,3527.96,-6518.18,60.5,0,0,0,0,24.82,11.46,10,6.264
6624,1,3514.79,-6516.8,57.0779,0,0,0,0,0.7241,2.762,3,0
6628,1,-10677.7,-1306.3,22,1,0,0,0,14,20,12,0.2613
6630,1,4872.72,-2804.44,1444.65,1,0,0,0,5.638,12.75,15,6.028
6672,1,-11361.2,73.0295,723.901,0,0,0,0,22.35,8.082,40.35,0.3559
6683,1,1333.95,-4631.2,24.2825,0,0,0,25,0.2778,0.2778,0.2778,0
6684,1,1333.96,-4631.16,24.2825,0,0,0,25,0,0,0,0
6685,1,-1381.96,2918.73,73.2039,0,0,0,2,31.69,17.33,34.19,3.211
6710,1,5255.1,-1505.62,1363.02,1,0,0,3.45056,0,0,0,0
6800,1,4617.35,-1967.67,1193.22,0,431,0,20,0,0,0,0
6801,1,4598.71,-2697.39,1140.15,0,431,0,25,0,0,0,0
6802,1,4929.93,-1492.76,1327.94,0,431,0,32,0,0,0,0
6809,1,5223.66,-1244.59,1405,0,425,0,0,130,130,80,0.915
6847,1,-11255.3,311.634,630.267,0,0,0,56.0786,0,0,0,0
6864,1,3980.63,-2924.81,1017,0,0,0,0,18,40,32,5.135
6920,1,1487.89,-4997.26,19.7,0,0,0,0,18.89,13.4,4,0.1549
6921,1,1624.23,-4431.57,20.2148,0,0,0,0,9.455,2.609,9,0.7724
6922,1,1922.74,-4508.72,29.4203,0,0,0,0,7.515,2.153,9.273,3.822
7035,1,16232.8,16252.8,13.8363,0,0,0,30,0,0,0,0
7036,1,16232.8,16252.8,13.8363,0,0,0,30,0,0,0,0
7151,1,-8595.2,-3993.16,-198,0,0,0,0,30,8,25,6.079
7152,1,-8281.13,-4456.64,-190,0,0,0,0,40,8,45,5.368
7154,1,-8287.83,-4593.46,-209,0,0,0,0,55,8,55,0.2181
7155,1,-8262.02,-4512.12,-200,0,0,0,0,50,8,45,5.076
7354,1,2049.4,-4376.9,98.8448,0,0,0,15,4.243,4.243,6,0.6727
7355,1,1539.34,-4365.16,24,0,0,0,0,5,3,8,1.062
7356,1,1572.53,-4436.35,19.1,0,0,0,0,5,3,8,0.2849
7357,1,1918.05,-4730.65,42,0,0,0,0,5,3,8,5.681
7358,1,1899.11,-4683.2,42,0,0,0,0,5,3,8,1.483
95,30,-409.8281,-802.7708,-13.24696,0,0,0,9,0,0,0,0
2606,30,-1510.09,-715.864,48.8774,0,0,0,0,9.556,14.06,16.17,0.7225
2608,30,946.833,-500.092,94.9295,0,0,0,0,8.667,18.31,24.31,1.134
3326,30,-767.073,-358.703,68.658,0,0,0,5,5.028,5.028,5.028,1.466
3327,30,-1221.35,-352.877,57.7212,0,0,0,5,5,5,5,0
3328,30,-1305.24,-268.868,92.0223,0,0,0,5,5,5,5,0
3329,30,213.923,-373.737,56.3891,0,0,0,5,0.3333,0.3333,0.3333,0
3330,30,326.2699,-503.7891,71.14377,0,0,0,4,0.3333,0.3333,0.3333,0
3331,30,683.107,-129.846,63.5983,0,0,0,5,0.3333,0.3333,0.3333,0
6632,30,783.917,-492.819,100.052,0,0,0,0,14.8,29.23,32.69,6.175
6633,30,-1374.07,-536.727,55.3057,0,0,0,0,14.8,29.23,32.69,0.7334
194,33,-230.953,2105.06,79.7533,0,0,0,5,0,0,0,0
254,33,-236.47,2202.42,97.3452,0,0,0,5,0,0,0,0
255,33,-223.399,2101.97,97.3899,0,0,0,5,0,0,0,0
256,33,-189.006,2145.69,97.3899,0,0,0,7,0,0,0,0
2406,33,-287.071,2175.64,36.8861,0,0,0,0,98.86,185.6,80.58,2.88
2407,33,-315.991,2179.63,91.7542,0,0,0,0,36.06,182.8,212.6,2.897
2408,33,-232.372,2077.1,68.1177,0,0,0,0,44.67,123.2,43.31,4.311
2409,33,-255.273,2035.76,114.437,0,0,0,0,59.69,228.5,169.4,4.328
2410,33,-167.092,2104.22,73.4497,0,0,0,0,53,114.7,17.08,6.021
2411,33,-179.729,2079.37,42.6945,0,0,0,0,19.03,162.1,187.1,6.091
5571,33,-159.274,2231,83.3749,0,0,0,0,2.429,18.31,20,1.384
5572,33,-239.418,2163.03,90.0966,0,0,0,0,4,4,8,5.87
5722,33,-177.882,2225.03,81,0,0,0,0,4,3,10,3.392
6422,33,-294.493,2305.47,90.6103,0,0,0,0,9.513,11.23,2.933,5.901
6424,33,-254.116,2159.01,94.2769,0,0,0,0,14.09,21.23,5.04,5.971
6425,33,-234.191,2211.57,97.3452,0,0,0,0,9.349,4.914,4.85,6.081
6431,33,-126.885,2165.81,155.678,0,0,0,0,6.262,11.64,14.06,5.898
6441,33,-121.354,2162.89,155.678,0,0,0,0,4.9,12.32,12.28,5.867
503,34,39.3741,0.803469,-12.7883,0,0,0,8,0,0,0,0
109,35,-0.90042,16.443,-14.236,0,0,0,7,0,0,0,0
119,36,-14.3628,-393.38,64.5605,0,0,0,6,0,0,0,0
121,36,-110.76,-1009.19,34.8044,0,0,0,7,0,0,0,0
3746,36,-29.5547,-374.503,59.3562,0,0,0,6,0,0,0,0
6350,36,-284.535,-521.066,48.5532,0,0,0,0,40,120,10,0
6353,36,-232.023,-577.852,51.2258,0,0,0,0,14.43,12.91,12.96,0
6361,36,-96.151,-704.354,8.89499,0,0,0,0,35.57,43.73,12.58,0
6508,36,-238.99,-578.618,51.1995,0,0,0,0,11.05,3.337,10,4.693
226,43,-172.181,138.98,-66.6471,0,0,0,12,0,0,0,0
3766,43,-108.563,160.915,-79.7911,0,0,0,9,0,0,0,0
242,47,1936.39,1534.47,86.8769,0,0,0,8,0,0,0,0
262,47,2019.73,2004.6,61.6874,0,0,0,15,0,0,0,0
462,47,2107.72,1823.77,79.9696,0,0,0,10,0,0,0,0
463,47,2165.75,1944.75,61.4635,0,0,0,15,0,0,0,0
259,48,-148.633,131.08,-33.4141,0,0,0,0,36.97,36.97,20,0
283,48,-527.658,321.109,-50.2584,0,0,0,20,0,0,0,0
762,48,-842.076,-472.462,-34.0656,0,0,0,10,0,0,0,0
288,70,-228.193,34.1602,-39.2339,0,0,0,10,0,0,0,0
822,70,-234.444,319.127,-47.5885,0,0,0,20,0,0,0,0
882,70,-213.72,370.607,-35.3887,0,0,0,10,0,0,0,0
322,90,-312.205,-4.63256,-148.657,0,0,0,14,0,0,0,0
525,90,-717.868,1.37207,-241.293,0,0,0,12,0,0,0,0
1104,90,-337.346,-5.24644,-152.851,0,0,0,1.8,0,0,0,0
1105,90,-377.056,44.05,-156.483,0,0,0,15,0,0,0,0
6701,90,-730.344,1.50168,-248.061,0,0,0,0,1,18,10,0
6702,90,-326.789,-5.17325,-152.847,0,0,0,0,1,10,10,0
448,109,-303.879,95.7567,-87,0,0,0,0,30,16,10,6.269
1306,109,-496.854,42.6929,-91.1318,0,0,0,25,0,0,0,0
1326,109,-467.521,95.3083,-105,0,0,0,7,0,0,0,0
4016,109,-662.106,3.83105,-90.8351,0,0,0,20,0,0,0,0
444,129,2593.94,1124.64,56.179,0,0,0,11,0,0,0,0
602,189,1687.57,1040.09,20.9829,0,0,0,8,0,0,0,0
604,189,853.679,1308.1,19.6714,0,0,0,8,0,0,0,0
606,189,1608.65,-308.97,20.7824,0,0,0,8,0,0,0,0
608,189,253.601,-186.804,21.0385,0,0,0,0,30,32,10,0
4089,189,864.623,1321.6,18.0683,0,0,0,5,0,0,0,0
4261,189,1693.77,1053.34,18.725,0,0,0,5,0,0,0,0
4262,189,1617.18,-323.432,18.6778,0,0,0,5,0,0,0,0
4263,189,269.061,-211.903,19.201,0,0,0,5,0,0,0,0
922,209,1182.88,840.538,8.88165,0,0,0,0,50,50,25,0
962,209,1909.27,1015.11,11.5155,0,0,0,10,0,0,0,0
1447,209,1811.05,700.976,15.294,0,0,0,30,20,20,20,0
5898,209,1632.51,1142.05,8.87678,0,0,0,0,15,5,5,2.328
1470,229,73.5083,-215.044,52.3869,0,0,0,10,0,0,0,0
1628,229,-78.5819,-401.395,38.9428,0,0,0,20,0,0,0,0
1946,229,70.8611,-409.014,64.3477,0,0,0,10,0,0,0,0
1986,229,91.0854,-408.374,64.3477,0,0,0,10,0,0,0,0
1987,229,109.608,-415.698,64.3477,0,0,0,10,0.3333,0.3333,0.3333,0
2026,229,153.763,-419.833,110.472,0,0,0,20,0,0,0,0
2046,229,102.43,-319.167,65.4635,0,0,0,10,0,0,0,0
2066,229,75.2622,-547.679,110.928,0,0,0,30,0,0,0,0
2067,229,26.4583,-522.471,110.943,0,0,0,15,0,0,0,0
2068,229,25.9285,-299.325,24.1095,0,0,0,0,20,20,20,0
3726,229,178.729,-474.412,120.565,0,0,0,0,3.806,7.917,7.889,0
1472,230,456.969,48.368,-65.2753,0,0,0,12,0,0,0,0
1526,230,596.432,-188.498,-50,0,0,0,8,0,0,0,0
1590,230,376.106,-191.242,-70.5449,0,0,0,10,0,0,0,0
1686,230,319.974,-215.185,-77.9542,0,0,0,10,0,0,0,0
1746,230,411.617,-201.646,-65.1446,0,0,0,10,0,0,0,0
1786,230,690.518,-280.052,-43.1969,0,0,0,7,0,0,0,0
1826,230,471.142,-9.34378,-69.7993,0,0,0,10,0,0,0,0
1827,230,1380.15,-554.604,-89.643,0,0,0,20,0,0,0,0
1828,230,497.399,13.2319,-70.1372,0,0,0,10,0,0,0,0
1926,230,845.911,-317.369,-50.2868,0,0,0,10,0,0,0,0
2886,230,1097.99,-466.494,-96.0719,0,0,0,20,0,0,0,0
4751,230,876.874,-179.58,-43.9252,0,0,0,10,0,0,0,0
6229,230,982.037,-211.079,-61.7893,0,0,0,0,0.6625,10.79,10,5.49
1064,249,29.2427,-22.1812,10.5272,0,0,0,30,0,0,0,0
1626,269,3122.2,2324.64,-129.32,0,0,0,70,0,0,0,0
4288,269,-2023.58,7118.58,22.3164,0,0,0,20,0,0,0,0
